Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
ILS , ./data/Jabali/k3/60_3_0.88_1_2.svrp , 760.24 , 688.023 , 9.49918 , 0.031 , 1000.07 , 3 , 716 , 44.24 , 39.19 , 44.24 , 760.24 , 713.888 , 6.09698 , 22820 , 1113 , 5.74497 , 4440 , 1.45221 , 0 , 3983 , 6.69146 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.88_1_2.svrp , 747.59 , 731.485 , 2.15419 , 60.396 , 323.614 , 3 , 743 , 4.59 , 4.59 , 4.59 , 747.59 , 747.59 , 0 , 42416 , 587 , 5.95967 , 1689 , 0.639693 , 0 , 0 , 0 , 1576 , 0.34663 , 1025 , 16.5501 , 1
SRI2 , ./data/Jabali/k3/60_3_0.88_1_2.svrp , 747.59 , 731.478 , 2.15515 , 60.606 , 500.598 , 3 , 743 , 4.59 , 4.59 , 4.59 , 747.59 , 747.59 , 0 , 43663 , 756 , 7.81221 , 2018 , 74.5161 , 0 , 0 , 0 , 1496 , 0.342735 , 1142 , 18.2238 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.88_1_2.svrp , 747.59 , 731.478 , 2.15515 , 60.337 , 415.23 , 3 , 743 , 4.59 , 4.59 , 4.59 , 747.59 , 747.59 , 0 , 47495 , 501 , 8.01977 , 1237 , 51.3188 , 0 , 0 , 0 , 1496 , 0.340485 , 840 , 56.148 , 1
ILS , ./data/Jabali/k3/60_3_0.88_1_3.svrp , 741.24 , 675.5 , 8.86892 , 0.03 , 1000.1 , 3 , 681 , 60.24 , 54.25 , 60.24 , 741.24 , 695.347 , 6.19143 , 12959 , 890 , 3.60583 , 3680 , 1.2182 , 0 , 3123 , 3.94048 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.88_1_3.svrp , 730.49 , 719.013 , 1.5711 , 60.398 , 91.983 , 3 , 722 , 8.49 , 7.8 , 8.49 , 730.49 , 730.49 , 0 , 11762 , 305 , 1.84525 , 331 , 0.126416 , 0 , 0 , 0 , 2507 , 0.499322 , 478 , 3.97419 , 1
SRI2 , ./data/Jabali/k3/60_3_0.88_1_3.svrp , 730.49 , 719.01 , 1.57152 , 60.425 , 108.072 , 3 , 722 , 8.49 , 7.8 , 8.49 , 730.49 , 730.49 , 0 , 11248 , 355 , 1.7954 , 426 , 13.6661 , 0 , 0 , 0 , 2477 , 0.495601 , 595 , 3.86697 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.88_1_3.svrp , 730.49 , 719.011 , 1.57136 , 60.353 , 83.95 , 3 , 722 , 8.49 , 7.8 , 8.49 , 730.49 , 730.49 , 0 , 4305 , 301 , 0.883774 , 189 , 5.49861 , 0 , 0 , 0 , 2487 , 0.49966 , 480 , 4.67739 , 1
ILS , ./data/Jabali/k3/60_3_0.88_1_4.svrp , 826.22 , 720 , 12.8561 , 0.021 , 1000.07 , 3 , 818 , 8.22 , 8 , 8.22 , 826.22 , 737 , 10.7986 , 15385 , 1062 , 4.54616 , 4514 , 1.36029 , 0 , 4756 , 4.93458 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.88_1_4.svrp , 777.68 , 760.857 , 2.16324 , 60.062 , 118.401 , 3 , 770 , 7.68 , 7.36 , 7.68 , 777.68 , 777.68 , 0 , 15451 , 307 , 2.92698 , 325 , 0.098436 , 0 , 0 , 0 , 2121 , 0.421036 , 624 , 5.25819 , 1
SRI2 , ./data/Jabali/k3/60_3_0.88_1_4.svrp , 777.68 , 760.858 , 2.16304 , 60.094 , 316.087 , 3 , 770 , 7.68 , 7.36 , 7.68 , 777.68 , 777.68 , 0 , 19684 , 576 , 5.33547 , 928 , 26.1634 , 0 , 0 , 0 , 2171 , 0.436288 , 1269 , 8.08023 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.88_1_4.svrp , 777.68 , 760.857 , 2.16325 , 60.273 , 193.621 , 3 , 770 , 7.68 , 7.36 , 7.68 , 777.68 , 777.68 , 0 , 12581 , 350 , 3.24202 , 460 , 13.1733 , 0 , 0 , 0 , 2111 , 0.420518 , 996 , 14.6223 , 1
ILS , ./data/Jabali/k3/60_3_0.88_1_5.svrp , 782.73 , 663.25 , 15.2645 , 0.02 , 1000.17 , 3 , 687 , 95.73 , 71.55 , 95.73 , 782.73 , 688.718 , 12.0108 , 18623 , 1198 , 4.57977 , 4883 , 1.46866 , 0 , 4628 , 5.7681 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.88_1_5.svrp , 729.94 , 709.56 , 2.79199 , 60.151 , 349.929 , 3 , 725 , 4.94 , 4.82 , 4.94 , 729.94 , 729.94 , 0 , 25898 , 508 , 5.58358 , 1107 , 0.417184 , 0 , 0 , 0 , 2261 , 0.510707 , 1356 , 11.0144 , 1
SRI2 , ./data/Jabali/k3/60_3_0.88_1_5.svrp , 729.94 , 709.559 , 2.79221 , 60.117 , 212.961 , 3 , 725 , 4.94 , 4.82 , 4.94 , 729.94 , 729.94 , 0 , 13835 , 441 , 2.88358 , 818 , 27.9894 , 0 , 0 , 0 , 2252 , 0.507485 , 934 , 5.9192 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.88_1_5.svrp , 729.94 , 709.535 , 2.79546 , 60.29 , 313.223 , 3 , 725 , 4.94 , 4.82 , 4.94 , 729.94 , 729.94 , 0 , 16525 , 485 , 4.04359 , 959 , 27.6342 , 0 , 0 , 0 , 2189 , 0.494349 , 1576 , 23.5582 , 1
ILS , ./data/Jabali/k3/60_3_0.88_1_6.svrp , 769.08 , 646.335 , 15.96 , 0.032 , 1000.11 , 3 , 656 , 113.08 , 103.48 , 113.08 , 769.08 , 662.657 , 13.8377 , 14129 , 1275 , 3.4692 , 4745 , 1.62599 , 0 , 3105 , 4.30972 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.88_1_6.svrp , 719.77 , 687.693 , 4.45651 , 60.148 , 1000.1 , 3 , 694 , 25.77 , 25.33 , 25.77 , 719.77 , 707.877 , 1.65231 , 43483 , 1623 , 11.1445 , 2307 , 0.943605 , 0 , 0 , 0 , 3498 , 0.654166 , 2242 , 19.5523 , 0
SRI2 , ./data/Jabali/k3/60_3_0.88_1_6.svrp , 746.07 , 687.693 , 7.82457 , 60.111 , 1000.19 , 3 , 719 , 27.07 , 26.75 , 27.07 , 746.07 , 701.783 , 5.93599 , 27951 , 1784 , 6.42736 , 4110 , 216.984 , 0 , 0 , 0 , 3538 , 0.636178 , 2375 , 14.1863 , 0
ILS+SRI , ./data/Jabali/k3/60_3_0.88_1_6.svrp , 716.64 , 687.694 , 4.03916 , 60.189 , 665.384 , 3 , 715 , 1.64 , 1.64 , 1.64 , 716.64 , 716.64 , 0 , 24633 , 972 , 6.264 , 1204 , 55.497 , 0 , 0 , 0 , 3558 , 0.642492 , 1903 , 31.0841 , 1
ILS , ./data/Jabali/k3/60_3_0.88_1_7.svrp , 762.2 , 674.5 , 11.5062 , 0.022 , 1000.06 , 3 , 751 , 11.2 , 9.98 , 11.2 , 762.2 , 704.809 , 7.52961 , 20777 , 1415 , 3.99675 , 7460 , 2.95723 , 0 , 2975 , 5.89342 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.88_1_7.svrp , 737.34 , 728.104 , 1.25261 , 60.148 , 71.996 , 3 , 729 , 8.34 , 7.5 , 8.34 , 737.34 , 737.34 , 0 , 2255 , 204 , 0.490293 , 309 , 0.107305 , 0 , 0 , 0 , 3006 , 0.55405 , 297 , 0.860731 , 1
SRI2 , ./data/Jabali/k3/60_3_0.88_1_7.svrp , 737.34 , 728.107 , 1.25221 , 60.063 , 83.65 , 3 , 729 , 8.34 , 7.5 , 8.34 , 737.34 , 737.34 , 0 , 3769 , 210 , 0.781082 , 269 , 12.049 , 0 , 0 , 0 , 3052 , 0.566865 , 297 , 1.36884 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.88_1_7.svrp , 737.34 , 728.104 , 1.25261 , 60.237 , 72.38 , 3 , 729 , 8.34 , 7.5 , 8.34 , 737.34 , 737.34 , 0 , 1670 , 139 , 0.500782 , 169 , 5.8083 , 0 , 0 , 0 , 3006 , 0.565575 , 229 , 2.05665 , 1
ILS , ./data/Jabali/k3/60_3_0.88_1_8.svrp , 743.12 , 684.733 , 7.85703 , 0.044 , 1000.13 , 3 , 689 , 54.12 , 31 , 54.12 , 743.12 , 703.345 , 5.35245 , 19682 , 859 , 4.60778 , 5639 , 2.03949 , 0 , 3741 , 5.65714 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.88_1_8.svrp , 720.35 , 709.197 , 1.54829 , 60.159 , 65.265 , 3 , 708 , 12.35 , 11.99 , 12.35 , 720.35 , 720.35 , 0 , 2432 , 122 , 0.260335 , 179 , 0.071678 , 0 , 0 , 0 , 2651 , 0.486128 , 160 , 0.802338 , 1
SRI2 , ./data/Jabali/k3/60_3_0.88_1_8.svrp , 720.35 , 709.204 , 1.54737 , 60.18 , 76.28 , 3 , 708 , 12.35 , 11.99 , 12.35 , 720.35 , 720.35 , 0 , 1658 , 93 , 0.233336 , 241 , 12.7948 , 0 , 0 , 0 , 2723 , 0.499766 , 140 , 0.584125 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.88_1_8.svrp , 720.35 , 709.197 , 1.54822 , 60.09 , 76.76 , 3 , 708 , 12.35 , 11.99 , 12.35 , 720.35 , 720.35 , 0 , 1184 , 103 , 0.201527 , 263 , 13.3345 , 0 , 0 , 0 , 2670 , 0.489643 , 148 , 1.23494 , 1
ILS , ./data/Jabali/k3/60_3_0.88_1_9.svrp , 756.28 , 647 , 14.4497 , 0.035 , 1000.14 , 3 , 649 , 107.28 , 96.33 , 107.28 , 756.28 , 676.93 , 10.4922 , 19738 , 1914 , 3.47743 , 8141 , 3.95063 , 0 , 1540 , 5.50656 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.88_1_9.svrp , 723.01 , 699.387 , 3.26732 , 60.13 , 992.978 , 3 , 719 , 4.01 , 3.58 , 4.01 , 723.01 , 723.01 , 0 , 46317 , 1020 , 10.5403 , 1851 , 0.68982 , 0 , 0 , 0 , 2980 , 0.528592 , 1981 , 17.6743 , 1
SRI2 , ./data/Jabali/k3/60_3_0.88_1_9.svrp , 732.11 , 699.383 , 4.47025 , 60.285 , 1000.16 , 3 , 722 , 10.11 , 9.83 , 10.11 , 732.11 , 713.562 , 2.53351 , 24730 , 1297 , 6.65406 , 3202 , 156.228 , 0 , 0 , 0 , 2924 , 0.507796 , 2080 , 12.5239 , 0
ILS+SRI , ./data/Jabali/k3/60_3_0.88_1_9.svrp , 723.01 , 699.394 , 3.26635 , 60.196 , 447.434 , 3 , 719 , 4.01 , 3.58 , 4.01 , 723.01 , 723.01 , 0 , 21366 , 717 , 5.31102 , 1062 , 37.3173 , 0 , 0 , 0 , 3126 , 0.533459 , 1619 , 27.0982 , 1
ILS , ./data/Jabali/k3/60_3_0.90_1_0.svrp , 738.82 , 645.5 , 12.631 , 0.036 , 1000.12 , 3 , 667 , 71.82 , 50.08 , 71.82 , 738.82 , 676.806 , 8.39362 , 20878 , 1321 , 4.83071 , 5569 , 1.92624 , 0 , 3072 , 5.93508 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_0.svrp , 708.54 , 675.567 , 4.65361 , 60.189 , 141.592 , 3 , 683 , 25.54 , 25.24 , 25.54 , 708.54 , 708.54 , 0 , 18304 , 382 , 2.54385 , 1105 , 0.482175 , 0 , 0 , 0 , 2563 , 0.358132 , 522 , 5.88712 , 1
SRI2 , ./data/Jabali/k3/60_3_0.90_1_0.svrp , 708.54 , 675.571 , 4.65311 , 60.164 , 327.697 , 3 , 683 , 25.54 , 25.24 , 25.54 , 708.54 , 708.54 , 0 , 22102 , 808 , 4.58757 , 1216 , 62.8704 , 0 , 0 , 0 , 2583 , 0.354165 , 963 , 9.35011 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_0.svrp , 708.54 , 675.802 , 4.62048 , 60.081 , 151.375 , 3 , 683 , 25.54 , 25.24 , 25.54 , 708.54 , 708.54 , 0 , 7319 , 329 , 1.21826 , 769 , 47.5334 , 0 , 0 , 0 , 2543 , 0.35028 , 518 , 7.33427 , 1
ILS , ./data/Jabali/k3/60_3_0.90_1_1.svrp , 796.2 , 650.424 , 18.3089 , 0.037 , 1000.11 , 3 , 653 , 143.2 , 117.87 , 143.2 , 796.2 , 667.273 , 16.1928 , 16980 , 1348 , 3.54716 , 6673 , 2.08053 , 0 , 4112 , 4.97798 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_1.svrp , 715.85 , 692.569 , 3.2522 , 60.499 , 319.782 , 3 , 702 , 13.85 , 12.17 , 13.85 , 715.85 , 715.85 , 0 , 29705 , 698 , 5.37702 , 1241 , 0.414608 , 0 , 0 , 0 , 2686 , 0.563651 , 1167 , 11.4126 , 1
SRI2 , ./data/Jabali/k3/60_3_0.90_1_1.svrp , 715.85 , 692.569 , 3.25222 , 60.041 , 361.894 , 3 , 702 , 13.85 , 12.17 , 13.85 , 715.85 , 715.85 , 0 , 20881 , 628 , 3.92531 , 1633 , 57.6235 , 0 , 0 , 0 , 2677 , 0.561673 , 1194 , 8.15235 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_1.svrp , 715.85 , 693.392 , 3.13729 , 60.266 , 158.009 , 3 , 702 , 13.85 , 12.17 , 13.85 , 715.85 , 715.85 , 0 , 14091 , 346 , 2.04684 , 654 , 27.7362 , 0 , 0 , 0 , 2686 , 0.563766 , 757 , 14.5474 , 1
ILS , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 817.58 , 689 , 15.7269 , 0.034 , 1000.13 , 3 , 702 , 115.58 , 99.92 , 115.58 , 817.58 , 723.35 , 11.5255 , 19622 , 1147 , 3.91305 , 8278 , 2.73338 , 0 , 3388 , 5.62035 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 776.06 , 743.09 , 4.24842 , 60.104 , 1000.17 , 3 , 760 , 16.06 , 13.93 , 16.06 , 776.06 , 755.416 , 2.66005 , 34314 , 988 , 9.42043 , 2690 , 0.948106 , 0 , 0 , 0 , 2712 , 0.532757 , 2330 , 16.4996 , 0
SRI2 , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 778.08 , 743.092 , 4.49672 , 60.058 , 1000.17 , 3 , 775 , 3.08 , 3 , 3.08 , 778.08 , 752.959 , 3.22862 , 64394 , 992 , 15.6172 , 1682 , 50.1032 , 0 , 0 , 0 , 2730 , 0.53685 , 1996 , 28.8721 , 0
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_2.svrp , 776.52 , 743.096 , 4.30427 , 60.227 , 1000.2 , 3 , 759 , 17.52 , 14.5 , 15.5 , 776.52 , 764.027 , 1.60885 , 38267 , 839 , 9.62205 , 1696 , 55.3817 , 0 , 0 , 0 , 2775 , 0.542448 , 2746 , 54.3789 , 0
ILS , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 727.29 , 625 , 14.0645 , 0.021 , 1000.11 , 3 , 671 , 56.29 , 41.33 , 56.29 , 727.29 , 648.147 , 10.8819 , 22124 , 2031 , 5.67033 , 4679 , 1.698 , 0 , 3763 , 6.3566 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 666.465 , 1.31125 , 60.237 , 69.259 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 4722 , 179 , 1.22195 , 205 , 0.090974 , 0 , 0 , 0 , 2763 , 0.901503 , 218 , 1.64794 , 1
SRI2 , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 666.465 , 1.31126 , 60.164 , 84.895 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 7863 , 231 , 1.51922 , 235 , 9.3194 , 0 , 0 , 0 , 2751 , 0.899204 , 277 , 2.65593 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_3.svrp , 675.32 , 666.465 , 1.31129 , 60.153 , 76.906 , 3 , 664 , 11.32 , 10.85 , 11.32 , 675.32 , 675.32 , 0 , 3021 , 144 , 0.955539 , 198 , 7.42901 , 0 , 0 , 0 , 2745 , 0.892191 , 219 , 3.445 , 1
ILS , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 772.92 , 644.873 , 16.5666 , 0.023 , 1000.1 , 3 , 684 , 88.92 , 83.38 , 88.92 , 772.92 , 679.308 , 12.1114 , 19120 , 1291 , 4.22191 , 5014 , 1.87314 , 0 , 2371 , 5.47633 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 735.39 , 702.654 , 4.45158 , 60.799 , 1000.17 , 3 , 718 , 17.39 , 16.71 , 17.39 , 735.39 , 727.105 , 1.12666 , 67024 , 1150 , 12.4909 , 2621 , 1.06981 , 0 , 0 , 0 , 2170 , 0.428691 , 1700 , 26.4476 , 0
SRI2 , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 735.5 , 702.658 , 4.46521 , 60.148 , 1000.19 , 3 , 721 , 14.5 , 11.67 , 14.5 , 735.5 , 724.086 , 1.5519 , 37338 , 1451 , 7.97353 , 3508 , 180.801 , 0 , 0 , 0 , 2188 , 0.430698 , 1867 , 16.9645 , 0
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_4.svrp , 734.58 , 702.654 , 4.34622 , 60.484 , 1000.2 , 3 , 717 , 17.58 , 14.17 , 17.58 , 734.58 , 729.204 , 0.731808 , 62690 , 1040 , 13.436 , 1628 , 89.867 , 0 , 0 , 0 , 2170 , 0.426349 , 1531 , 72.2038 , 0
ILS , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 813.75 , 694.66 , 14.6347 , 0.019 , 1000.08 , 3 , 707 , 106.75 , 93.44 , 106.75 , 813.75 , 714.106 , 12.245 , 16839 , 1058 , 4.96738 , 3555 , 1.06639 , 0 , 3544 , 5.07128 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 746.351 , 2.95035 , 60.222 , 1000.13 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 759.814 , 1.19963 , 54073 , 785 , 13.8974 , 1382 , 0.452632 , 0 , 0 , 0 , 2514 , 0.512162 , 1556 , 22.7827 , 0
SRI2 , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 770.69 , 746.339 , 3.15959 , 60.137 , 1000.12 , 3 , 756 , 14.69 , 14.67 , 14.69 , 770.69 , 759.738 , 1.42103 , 41002 , 985 , 12.4376 , 2047 , 63.2849 , 0 , 0 , 0 , 2344 , 0.487518 , 2014 , 19.1349 , 0
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_5.svrp , 769.04 , 746.349 , 2.95051 , 60.339 , 426.744 , 3 , 754 , 15.04 , 14.98 , 15.04 , 769.04 , 769.04 , 0 , 29932 , 548 , 6.02427 , 506 , 11.4368 , 0 , 0 , 0 , 2494 , 0.504929 , 1373 , 34.2751 , 1
ILS , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 745.54 , 637.102 , 14.5449 , 0.012 , 1000.1 , 3 , 637 , 108.54 , 98.82 , 108.54 , 745.54 , 672.187 , 9.83892 , 23896 , 1516 , 4.4574 , 4179 , 1.64291 , 0 , 2325 , 6.75691 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 682.305 , 2.39818 , 60.113 , 70.926 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 3112 , 221 , 0.596015 , 92 , 0.036998 , 0 , 0 , 0 , 2012 , 0.560737 , 275 , 1.14651 , 1
SRI2 , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 682.311 , 2.39737 , 60.432 , 76.928 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 2418 , 277 , 0.463339 , 155 , 6.17657 , 0 , 0 , 0 , 2032 , 0.568422 , 324 , 0.907324 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_6.svrp , 699.07 , 682.308 , 2.39775 , 60.084 , 69.484 , 3 , 689 , 10.07 , 9.11 , 10.07 , 699.07 , 699.07 , 0 , 1017 , 208 , 0.323867 , 122 , 1.90066 , 0 , 0 , 0 , 2022 , 0.564578 , 322 , 1.33201 , 1
ILS , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 754.3 , 643 , 14.7554 , 0.021 , 1000.08 , 3 , 699 , 55.3 , 48.97 , 55.3 , 754.3 , 667.012 , 11.5721 , 19828 , 1854 , 4.86613 , 5011 , 1.92564 , 0 , 2602 , 5.67995 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 715.34 , 684.05 , 4.37414 , 60.572 , 1000.14 , 3 , 704 , 11.34 , 11.28 , 11.34 , 715.34 , 700.674 , 2.05019 , 38058 , 1748 , 8.65353 , 3612 , 1.35699 , 0 , 0 , 0 , 1440 , 0.248053 , 2098 , 18.4325 , 0
SRI2 , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 710.34 , 684.05 , 3.70104 , 60.59 , 1000.24 , 3 , 694 , 16.34 , 14.22 , 16.34 , 710.34 , 702.9 , 1.04739 , 43114 , 1632 , 8.11095 , 3438 , 167.07 , 0 , 0 , 0 , 1440 , 0.247907 , 1963 , 18.7627 , 0
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_7.svrp , 708.03 , 684.05 , 3.38681 , 60.086 , 993.038 , 3 , 697 , 11.03 , 10.72 , 11.03 , 708.03 , 708.03 , 0 , 43913 , 1055 , 6.78398 , 3240 , 141.175 , 0 , 0 , 0 , 1430 , 0.242883 , 1944 , 48.3473 , 1
ILS , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 725.66 , 613 , 15.5252 , 0.028 , 1000.12 , 3 , 625 , 100.66 , 88.72 , 100.66 , 725.66 , 647.506 , 10.77 , 20778 , 1444 , 5.79297 , 5348 , 1.93448 , 0 , 3326 , 6.00126 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 662.614 , 4.84473 , 60.159 , 597.074 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 34631 , 819 , 7.63674 , 1584 , 0.598455 , 0 , 0 , 0 , 2472 , 0.340779 , 1520 , 14.1909 , 1
SRI2 , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 662.613 , 4.84482 , 60.194 , 1000.17 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 692.408 , 0.566058 , 39832 , 946 , 10.5806 , 1990 , 83.8527 , 0 , 0 , 0 , 2463 , 0.342768 , 1591 , 16.6607 , 0
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_8.svrp , 696.35 , 664.672 , 4.54913 , 60.089 , 315.334 , 3 , 687 , 9.35 , 9.28 , 9.35 , 696.35 , 696.35 , 0 , 13622 , 523 , 3.72387 , 727 , 22.5348 , 0 , 0 , 0 , 2244 , 0.325187 , 1244 , 19.938 , 1
ILS , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 764.44 , 666.5 , 12.812 , 0.023 , 1000.11 , 3 , 680 , 84.44 , 80.85 , 84.44 , 764.44 , 686.43 , 10.2048 , 20369 , 1522 , 5.48126 , 4629 , 1.49654 , 0 , 3467 , 5.84149 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 714.942 , 2.43831 , 60.078 , 336.375 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 23683 , 736 , 4.64231 , 1051 , 0.351686 , 0 , 0 , 0 , 2520 , 0.447984 , 1254 , 9.0354 , 1
SRI2 , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 714.954 , 2.43659 , 60.051 , 287.679 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 45544 , 603 , 7.77281 , 630 , 17.7202 , 0 , 0 , 0 , 2569 , 0.459731 , 891 , 14.3583 , 1
ILS+SRI , ./data/Jabali/k3/60_3_0.90_1_9.svrp , 732.81 , 714.945 , 2.43784 , 60.313 , 238.099 , 3 , 723 , 9.81 , 9.81 , 9.81 , 732.81 , 732.81 , 0 , 29157 , 548 , 5.45825 , 525 , 16.4214 , 0 , 0 , 0 , 2537 , 0.451901 , 987 , 30.062 , 1
ILS , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 727.53 , 638.5 , 12.2373 , 0.058 , 1000.08 , 3 , 646 , 81.53 , 75.56 , 81.53 , 727.53 , 664.258 , 8.69676 , 14776 , 1390 , 4.40349 , 3410 , 1.44056 , 0 , 2762 , 6.72828 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 696.379 , 1.31236 , 60.226 , 108.974 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 7526 , 525 , 1.77547 , 665 , 0.31254 , 0 , 0 , 0 , 3286 , 0.958957 , 736 , 4.72935 , 1
SRI2 , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 696.379 , 1.31249 , 60.315 , 213.602 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 12627 , 601 , 2.83284 , 586 , 41.9791 , 0 , 0 , 0 , 3237 , 0.941674 , 770 , 7.09356 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.85_1_0.svrp , 705.64 , 696.379 , 1.31249 , 60.249 , 147.445 , 3 , 704 , 1.64 , 1.64 , 1.64 , 705.64 , 705.64 , 0 , 4823 , 499 , 1.51601 , 473 , 29.193 , 0 , 0 , 0 , 3237 , 0.946682 , 965 , 9.98018 , 1
ILS , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 833.91 , 723.5 , 13.24 , 0.019 , 1000.08 , 3 , 759 , 74.91 , 72.67 , 74.91 , 833.91 , 749.53 , 10.1186 , 18486 , 1173 , 5.87335 , 4312 , 1.4914 , 0 , 4170 , 8.47915 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 769.004 , 2.16104 , 60.297 , 217.085 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 30146 , 407 , 6.21975 , 337 , 0.150767 , 0 , 0 , 0 , 2499 , 0.778815 , 775 , 15.8281 , 1
SRI2 , ./data/Jabali/k3/70_3_0.85_1_1.svrp , 785.99 , 769.005 , 2.16092 , 60.403 , 137.248 , 3 , 781 , 4.99 , 4.99 , 4.99 , 785.99 , 785.99 , 0 , 17147 , 323 , 2.83676 , 267 , 10.8228 , 0 , 0 , 0 , 2505 , 0.780558 , 684 , 8.55921 , 1
