Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SRI2 , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 722.85 , 715.693 , 0.990117 , 60.123 , 61.275 , 4 , 710 , 12.85 , 11.82 , 12.85 , 722.85 , 722.85 , 0 , 375 , 491 , 5.10059 , 44 , 0.062687 , 0 , 0 , 0 , 6217 , 3.69315 , 275 , 0.064765 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_1.svrp , 722.85 , 715.693 , 0.990117 , 60.14 , 62.33 , 4 , 710 , 12.85 , 11.82 , 12.85 , 722.85 , 722.85 , 0 , 346 , 550 , 5.14664 , 64 , 0.098814 , 0 , 0 , 0 , 6289 , 3.73322 , 339 , 0.185727 , 1
ILS , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 744.47 , 738.11 , 0.854272 , 0.046 , 0.305 , 4 , 739 , 5.47 , 5.42 , 5.47 , 744.47 , 744.47 , 0 , 1 , 118 , 0.010536 , 5 , 0.000839 , 0 , 8 , 0.001702 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 744.47 , 744.42 , 0.00671619 , 30.857 , 31.066 , 4 , 739 , 5.47 , 5.42 , 5.47 , 744.47 , 744.47 , 0 , 1 , 225 , 1.06876 , 3 , 0.00124 , 0 , 0 , 0 , 2138 , 7.97877 , 127 , 0.012135 , 1
SRI2 , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 744.47 , 744.42 , 0.00671619 , 30.927 , 31.139 , 4 , 739 , 5.47 , 5.42 , 5.47 , 744.47 , 744.47 , 0 , 1 , 225 , 1.0759 , 4 , 0.006477 , 0 , 0 , 0 , 2138 , 7.97012 , 127 , 0.012224 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_2.svrp , 744.47 , 744.42 , 0.00671619 , 30.992 , 31.209 , 4 , 739 , 5.47 , 5.42 , 5.47 , 744.47 , 744.47 , 0 , 1 , 225 , 1.07559 , 4 , 0.006569 , 0 , 0 , 0 , 2138 , 7.89076 , 127 , 0.016294 , 1
ILS , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.05 , 719.223 , 2.15317 , 0.081 , 22.34 , 4 , 734 , 1.05 , 1.05 , 1.05 , 735.05 , 735.05 , 0 , 1113 , 1290 , 0.450919 , 151 , 0.033814 , 0 , 125 , 0.031626 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.05 , 727.46 , 1.03264 , 60.152 , 76.341 , 4 , 734 , 1.05 , 1.05 , 1.05 , 735.05 , 735.05 , 0 , 652 , 1082 , 4.96419 , 58 , 0.012502 , 0 , 0 , 0 , 3604 , 4.3213 , 944 , 0.163535 , 1
SRI2 , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.05 , 727.363 , 1.04576 , 60.108 , 106.217 , 4 , 734 , 1.05 , 1.05 , 1.05 , 735.05 , 735.05 , 0 , 1604 , 1708 , 5.24995 , 145 , 0.23798 , 0 , 0 , 0 , 3586 , 4.21735 , 1621 , 0.375774 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_3.svrp , 735.05 , 727.363 , 1.04575 , 60.125 , 111.462 , 4 , 734 , 1.05 , 1.05 , 1.05 , 735.05 , 735.05 , 0 , 1254 , 1838 , 5.00968 , 168 , 0.393936 , 0 , 0 , 0 , 3588 , 4.21896 , 1683 , 0.727036 , 1
ILS , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 716.6 , 700.3 , 2.27463 , 0.127 , 632.604 , 4 , 705 , 11.6 , 11 , 11.6 , 716.6 , 716.6 , 0 , 35232 , 4144 , 6.10587 , 1758 , 0.85568 , 0 , 1403 , 0.914898 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 717.17 , 704.041 , 1.83062 , 60.148 , 1000.11 , 4 , 706 , 11.17 , 11.11 , 11.17 , 717.17 , 711.261 , 0.823922 , 26799 , 4265 , 9.40913 , 1556 , 0.925081 , 0 , 0 , 0 , 3221 , 2.56854 , 4895 , 4.48326 , 0
SRI2 , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 716.6 , 704.045 , 1.75199 , 60.117 , 1000.11 , 4 , 705 , 11.6 , 11 , 11.6 , 716.6 , 715.422 , 0.164446 , 30111 , 3635 , 9.00976 , 1577 , 4.0786 , 0 , 0 , 0 , 3258 , 2.66339 , 4343 , 4.1688 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_4.svrp , 716.6 , 704.041 , 1.75256 , 60.167 , 735.476 , 4 , 705 , 11.6 , 11 , 11.6 , 716.6 , 716.6 , 0 , 22031 , 3784 , 7.22139 , 1407 , 3.35997 , 0 , 0 , 0 , 3215 , 2.54931 , 4407 , 12.2064 , 1
ILS , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 821.54 , 804 , 2.13501 , 0.059 , 10.738 , 4 , 815 , 6.54 , 6.45 , 6.54 , 821.54 , 821.54 , 0 , 781 , 948 , 0.252448 , 60 , 0.014409 , 0 , 77 , 0.02181 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 821.54 , 812.984 , 1.04147 , 60.122 , 62.594 , 4 , 815 , 6.54 , 6.45 , 6.54 , 821.54 , 821.54 , 0 , 288 , 609 , 3.38075 , 43 , 0.010419 , 0 , 0 , 0 , 3970 , 2.81785 , 538 , 0.063559 , 1
SRI2 , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 821.54 , 812.862 , 1.05625 , 60.116 , 73.486 , 4 , 815 , 6.54 , 6.45 , 6.54 , 821.54 , 821.54 , 0 , 807 , 949 , 3.32138 , 104 , 0.303363 , 0 , 0 , 0 , 3820 , 2.51483 , 806 , 0.193222 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_5.svrp , 821.54 , 812.881 , 1.054 , 60.147 , 86.279 , 4 , 815 , 6.54 , 6.45 , 6.54 , 821.54 , 821.54 , 0 , 826 , 1042 , 3.43898 , 138 , 0.211174 , 0 , 0 , 0 , 3865 , 2.62801 , 959 , 0.527075 , 1
ILS , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 755.99 , 724.56 , 4.15746 , 0.084 , 717.219 , 4 , 731 , 24.99 , 24.99 , 24.99 , 755.99 , 755.99 , 0 , 57995 , 4308 , 10.2132 , 1298 , 1.37311 , 0 , 1220 , 1.73438 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 755.99 , 731.65 , 3.21962 , 65.461 , 1000.08 , 4 , 731 , 24.99 , 24.99 , 24.99 , 755.99 , 752.652 , 0.441497 , 38553 , 4397 , 11.3205 , 1061 , 0.540126 , 0 , 0 , 0 , 671 , 62.3236 , 4088 , 6.49949 , 0
SRI2 , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 755.99 , 731.65 , 3.21962 , 65.759 , 578.754 , 4 , 731 , 24.99 , 24.99 , 24.99 , 755.99 , 755.99 , 0 , 30871 , 3278 , 7.01027 , 1094 , 7.80804 , 0 , 0 , 0 , 671 , 62.5343 , 3446 , 4.25657 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_6.svrp , 755.99 , 731.65 , 3.21962 , 65.672 , 1000.09 , 4 , 731 , 24.99 , 24.99 , 24.99 , 755.99 , 752.769 , 0.426082 , 45892 , 3882 , 8.98859 , 951 , 9.38022 , 0 , 0 , 0 , 671 , 62.4763 , 3890 , 26.5307 , 0
ILS , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 714.09 , 682.563 , 4.41496 , 0.105 , 281.185 , 4 , 703 , 11.09 , 11.01 , 11.09 , 714.09 , 714.09 , 0 , 11147 , 4309 , 3.69548 , 530 , 0.14498 , 0 , 512 , 0.281099 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 714.09 , 689.894 , 3.38834 , 60.222 , 396.553 , 4 , 703 , 11.09 , 11.01 , 11.09 , 714.09 , 714.09 , 0 , 10053 , 3566 , 6.14045 , 397 , 0.106566 , 0 , 0 , 0 , 2851 , 3.63556 , 3671 , 1.72139 , 1
SRI2 , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 714.95 , 689.935 , 3.49878 , 60.232 , 1000.13 , 4 , 708 , 6.95 , 6.71 , 6.95 , 714.95 , 699.055 , 2.22324 , 8568 , 4857 , 7.47471 , 673 , 1.89551 , 0 , 0 , 0 , 2890 , 3.8811 , 4801 , 2.148 , 0
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_7.svrp , 714.09 , 689.971 , 3.37756 , 60.191 , 402.763 , 4 , 703 , 11.09 , 11.01 , 11.09 , 714.09 , 714.09 , 0 , 6939 , 3213 , 5.90257 , 436 , 0.962653 , 0 , 0 , 0 , 2911 , 4.03477 , 3227 , 4.30866 , 1
ILS , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 742.86 , 727.23 , 2.10396 , 0.051 , 3.96 , 4 , 732 , 10.86 , 10.86 , 10.86 , 742.86 , 742.86 , 0 , 880 , 583 , 0.154747 , 105 , 0.021841 , 0 , 103 , 0.018186 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 742.86 , 734.357 , 1.14468 , 45.875 , 56.15 , 4 , 732 , 10.86 , 10.86 , 10.86 , 742.86 , 742.86 , 0 , 1680 , 719 , 0.78258 , 87 , 0.030301 , 0 , 0 , 0 , 520 , 43.3311 , 661 , 0.272627 , 1
SRI2 , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 742.86 , 734.357 , 1.14468 , 45.341 , 66.005 , 4 , 732 , 10.86 , 10.86 , 10.86 , 742.86 , 742.86 , 0 , 1755 , 980 , 0.870136 , 189 , 0.337873 , 0 , 0 , 0 , 520 , 42.8192 , 976 , 0.344521 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_8.svrp , 742.86 , 734.357 , 1.14468 , 45.523 , 57.414 , 4 , 732 , 10.86 , 10.86 , 10.86 , 742.86 , 742.86 , 0 , 1759 , 745 , 0.818198 , 125 , 0.267299 , 0 , 0 , 0 , 520 , 42.9767 , 690 , 1.06739 , 1
ILS , ./data/Jabali/k4/50_4_0.80_1_9.svrp , 693.27 , 679.829 , 1.93873 , 0.079 , 5.539 , 4 , 692 , 1.27 , 1.27 , 1.27 , 693.27 , 693.27 , 0 , 958 , 578 , 0.348205 , 46 , 0.010361 , 0 , 44 , 0.024007 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.80_1_9.svrp , 693.27 , 687.989 , 0.761741 , 60.102 , 61.186 , 4 , 692 , 1.27 , 1.27 , 1.27 , 693.27 , 693.27 , 0 , 425 , 434 , 4.19912 , 24 , 0.005629 , 0 , 0 , 0 , 2700 , 25.4467 , 303 , 0.079358 , 1
SRI2 , ./data/Jabali/k4/50_4_0.80_1_9.svrp , 693.27 , 687.989 , 0.761741 , 60.359 , 61.74 , 4 , 692 , 1.27 , 1.27 , 1.27 , 693.27 , 693.27 , 0 , 411 , 449 , 4.19968 , 26 , 0.050085 , 0 , 0 , 0 , 2700 , 25.439 , 299 , 0.080639 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.80_1_9.svrp , 693.27 , 687.989 , 0.761741 , 60.26 , 61.513 , 4 , 692 , 1.27 , 1.27 , 1.27 , 693.27 , 693.27 , 0 , 324 , 451 , 4.19144 , 28 , 0.049407 , 0 , 0 , 0 , 2700 , 25.5275 , 305 , 0.157803 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_0.svrp , 756.18 , 741.677 , 1.91799 , 0.091 , 3.678 , 4 , 739 , 17.18 , 16.67 , 17.18 , 756.18 , 756.18 , 0 , 1402 , 603 , 0.150024 , 118 , 0.047391 , 0 , 52 , 0.055725 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_0.svrp , 756.18 , 750.029 , 0.813395 , 60.104 , 61.407 , 4 , 739 , 17.18 , 16.67 , 17.18 , 756.18 , 756.18 , 0 , 480 , 595 , 2.60751 , 43 , 0.012473 , 0 , 0 , 0 , 4508 , 1.7366 , 308 , 0.080077 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_0.svrp , 756.18 , 750.029 , 0.813436 , 60.11 , 61.645 , 4 , 739 , 17.18 , 16.67 , 17.18 , 756.18 , 756.18 , 0 , 549 , 612 , 2.59135 , 62 , 0.18417 , 0 , 0 , 0 , 4504 , 1.72863 , 324 , 0.083332 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_0.svrp , 756.18 , 750.029 , 0.813395 , 60.098 , 61.547 , 4 , 739 , 17.18 , 16.67 , 17.18 , 756.18 , 756.18 , 0 , 354 , 604 , 2.59687 , 45 , 0.185763 , 0 , 0 , 0 , 4508 , 1.73705 , 322 , 0.146433 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_1.svrp , 734.27 , 713.945 , 2.76806 , 0.051 , 23.181 , 4 , 730 , 4.27 , 3.98 , 4.27 , 734.27 , 734.27 , 0 , 1199 , 1373 , 0.365782 , 175 , 0.040746 , 0 , 147 , 0.053813 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_1.svrp , 734.27 , 724.236 , 1.36648 , 71.779 , 89.188 , 4 , 730 , 4.27 , 3.98 , 4.27 , 734.27 , 734.27 , 0 , 720 , 1044 , 2.98154 , 76 , 0.021008 , 0 , 0 , 0 , 2189 , 33.9949 , 877 , 0.172467 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_1.svrp , 734.27 , 724.236 , 1.36648 , 71.517 , 99.498 , 4 , 730 , 4.27 , 3.98 , 4.27 , 734.27 , 734.27 , 0 , 1006 , 1146 , 3.07987 , 125 , 0.349323 , 0 , 0 , 0 , 2189 , 33.9342 , 1006 , 0.239214 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_1.svrp , 734.27 , 724.236 , 1.36648 , 71.713 , 81.004 , 4 , 730 , 4.27 , 3.98 , 4.27 , 734.27 , 734.27 , 0 , 677 , 850 , 2.97259 , 86 , 0.170362 , 0 , 0 , 0 , 2189 , 34.3847 , 763 , 0.409097 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 722.13 , 692.34 , 4.1253 , 0.055 , 71.073 , 4 , 712 , 10.13 , 10.05 , 10.13 , 722.13 , 722.13 , 0 , 4121 , 2537 , 1.20773 , 240 , 0.049485 , 0 , 201 , 0.087636 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 722.13 , 706.837 , 2.11781 , 60.096 , 351.712 , 4 , 712 , 10.13 , 10.05 , 10.13 , 722.13 , 722.13 , 0 , 11270 , 3109 , 6.40966 , 238 , 0.062019 , 0 , 0 , 0 , 4744 , 2.78163 , 2846 , 2.00413 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 722.13 , 706.814 , 2.12096 , 60.121 , 225.554 , 4 , 712 , 10.13 , 10.05 , 10.13 , 722.13 , 722.13 , 0 , 8148 , 2489 , 5.248 , 224 , 0.514711 , 0 , 0 , 0 , 4726 , 2.69548 , 2306 , 1.42075 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_2.svrp , 722.13 , 706.808 , 2.12183 , 60.118 , 347.718 , 4 , 712 , 10.13 , 10.05 , 10.13 , 722.13 , 722.13 , 0 , 6447 , 3324 , 5.16614 , 348 , 0.762768 , 0 , 0 , 0 , 4724 , 2.68332 , 2939 , 3.94337 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 784.79 , 761.609 , 2.95384 , 0.098 , 74.028 , 4 , 774 , 10.79 , 10.29 , 10.79 , 784.79 , 784.79 , 0 , 6161 , 2002 , 1.98636 , 319 , 0.057293 , 0 , 251 , 0.122025 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 784.79 , 770.824 , 1.77959 , 60.094 , 288.648 , 4 , 774 , 10.79 , 10.29 , 10.79 , 784.79 , 784.79 , 0 , 8501 , 2421 , 5.35724 , 269 , 0.051418 , 0 , 0 , 0 , 3399 , 1.72509 , 2236 , 1.68571 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 784.79 , 770.804 , 1.78216 , 60.174 , 171.06 , 4 , 774 , 10.79 , 10.29 , 10.79 , 784.79 , 784.79 , 0 , 4845 , 2166 , 4.09211 , 367 , 0.768459 , 0 , 0 , 0 , 3286 , 1.67131 , 1974 , 0.979674 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_3.svrp , 784.79 , 770.797 , 1.78308 , 60.153 , 160.632 , 4 , 774 , 10.79 , 10.29 , 10.79 , 784.79 , 784.79 , 0 , 6312 , 1687 , 4.57225 , 133 , 0.374729 , 0 , 0 , 0 , 3261 , 1.69706 , 1468 , 4.00974 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 728.27 , 3.8689 , 0.052 , 29.177 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 3082 , 1235 , 0.934851 , 121 , 0.033553 , 0 , 99 , 0.068167 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 738.823 , 2.47585 , 60.111 , 130.383 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 4229 , 1368 , 5.71943 , 154 , 0.034695 , 0 , 0 , 0 , 3453 , 4.52833 , 1356 , 0.838663 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 738.823 , 2.47585 , 60.128 , 102.471 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 2186 , 1387 , 5.11166 , 150 , 0.276807 , 0 , 0 , 0 , 3451 , 4.52324 , 1360 , 0.457122 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_4.svrp , 757.58 , 738.823 , 2.47585 , 60.106 , 148.767 , 4 , 752 , 5.58 , 5.4 , 5.58 , 757.58 , 757.58 , 0 , 4777 , 1947 , 6.00324 , 298 , 0.444842 , 0 , 0 , 0 , 3449 , 4.5074 , 1982 , 3.20814 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 729.791 , 2.45778 , 0.108 , 6.59 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 1066 , 565 , 0.240981 , 85 , 0.021486 , 0 , 54 , 0.02603 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 737.645 , 1.40814 , 60.109 , 70.908 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 1321 , 867 , 4.8401 , 55 , 0.019209 , 0 , 0 , 0 , 3845 , 2.92691 , 624 , 0.237263 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 737.607 , 1.41314 , 60.088 , 71.749 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 1329 , 801 , 4.84513 , 111 , 0.218788 , 0 , 0 , 0 , 3813 , 2.89087 , 652 , 0.268673 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_5.svrp , 748.18 , 737.647 , 1.40788 , 60.123 , 64.268 , 4 , 731 , 17.18 , 16.79 , 17.18 , 748.18 , 748.18 , 0 , 660 , 680 , 4.73565 , 49 , 0.099962 , 0 , 0 , 0 , 3849 , 2.93271 , 486 , 0.298201 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 721.592 , 2.13313 , 0.05 , 3.619 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 578 , 535 , 0.145289 , 82 , 0.015725 , 0 , 74 , 0.015781 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 732.419 , 0.664642 , 60.181 , 69.398 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 725 , 751 , 6.23092 , 107 , 0.028164 , 0 , 0 , 0 , 2918 , 11.5586 , 691 , 0.17575 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 732.419 , 0.664642 , 61.12 , 69.109 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 673 , 635 , 6.2404 , 85 , 0.178908 , 0 , 0 , 0 , 2918 , 11.5182 , 585 , 0.158741 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_6.svrp , 737.32 , 732.419 , 0.664642 , 61.549 , 67.522 , 4 , 730 , 7.32 , 7.3 , 7.32 , 737.32 , 737.32 , 0 , 673 , 571 , 6.24385 , 89 , 0.188017 , 0 , 0 , 0 , 2918 , 11.6302 , 523 , 0.506275 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 712.6 , 2.19191 , 0.061 , 3.265 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 813 , 605 , 0.198288 , 56 , 0.017793 , 0 , 48 , 0.028592 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 723.895 , 0.641691 , 63.823 , 65.356 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 364 , 578 , 2.22962 , 32 , 0.010781 , 0 , 0 , 0 , 1679 , 53.7453 , 414 , 0.060067 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 723.895 , 0.641691 , 64.043 , 77.223 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 1215 , 1128 , 2.45223 , 105 , 0.305639 , 0 , 0 , 0 , 1679 , 53.8409 , 929 , 0.236471 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_7.svrp , 728.57 , 723.895 , 0.641691 , 64.008 , 73.042 , 4 , 717 , 11.57 , 11.18 , 11.57 , 728.57 , 728.57 , 0 , 825 , 973 , 2.38788 , 69 , 0.173194 , 0 , 0 , 0 , 1679 , 53.7841 , 792 , 0.479002 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 737 , 2.69214 , 0.096 , 14.936 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 2009 , 1155 , 0.506986 , 178 , 0.027196 , 0 , 184 , 0.045693 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 744.073 , 1.75822 , 60.778 , 147.191 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 5637 , 1881 , 12.4333 , 286 , 0.049998 , 0 , 0 , 0 , 2292 , 15.8905 , 1815 , 1.02769 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 744.056 , 1.7605 , 60.312 , 154.054 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 4739 , 1849 , 11.5528 , 336 , 0.639107 , 0 , 0 , 0 , 2275 , 14.2374 , 1717 , 0.86392 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_8.svrp , 757.39 , 744.056 , 1.7605 , 60.406 , 126.465 , 4 , 738 , 19.39 , 19.39 , 19.39 , 757.39 , 757.39 , 0 , 3936 , 1706 , 11.2766 , 295 , 0.544673 , 0 , 0 , 0 , 2275 , 14.2871 , 1568 , 2.20444 , 1
ILS , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 719.903 , 3.06424 , 0.11 , 22.351 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 3457 , 1280 , 0.76372 , 294 , 0.097263 , 0 , 241 , 0.116555 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 727.993 , 1.97496 , 60.135 , 96.685 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 3809 , 1459 , 4.82243 , 197 , 0.070556 , 0 , 0 , 0 , 2987 , 3.36066 , 1281 , 0.622581 , 1
SRI2 , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 727.994 , 1.97476 , 60.143 , 211.711 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 6748 , 2292 , 5.66769 , 592 , 1.23619 , 0 , 0 , 0 , 2994 , 3.38449 , 2263 , 1.23378 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.82_1_9.svrp , 742.66 , 727.993 , 1.97498 , 60.108 , 102.681 , 4 , 734 , 8.66 , 7.79 , 8.66 , 742.66 , 742.66 , 0 , 2629 , 1580 , 4.58196 , 313 , 0.663782 , 0 , 0 , 0 , 2984 , 3.36937 , 1472 , 1.42306 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 724.74 , 2.60704 , 0.097 , 5.237 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 736 , 543 , 0.2178 , 66 , 0.012585 , 0 , 52 , 0.017171 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 733.697 , 1.4033 , 60.187 , 77.044 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 956 , 1078 , 3.71537 , 106 , 0.020077 , 0 , 0 , 0 , 3409 , 2.36395 , 842 , 0.202637 , 1
SRI2 , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 733.644 , 1.41053 , 60.123 , 66.467 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 968 , 802 , 3.37364 , 58 , 0.102014 , 0 , 0 , 0 , 3288 , 2.13228 , 569 , 0.17528 , 1
ILS+SRI , ./data/Jabali/k4/50_4_0.85_1_0.svrp , 744.14 , 733.686 , 1.40479 , 60.181 , 92.304 , 4 , 735 , 9.14 , 8.95 , 9.14 , 744.14 , 744.14 , 0 , 1293 , 1232 , 3.59113 , 257 , 0.355229 , 0 , 0 , 0 , 3313 , 2.17785 , 1069 , 0.837165 , 1
ILS , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 766.22 , 728.984 , 4.85965 , 0.216 , 1000.07 , 4 , 757 , 9.22 , 9.17 , 9.22 , 766.22 , 748.83 , 2.26958 , 19150 , 6111 , 7.42806 , 1172 , 0.343053 , 0 , 1009 , 0.772188 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k4/50_4_0.85_1_1.svrp , 767.21 , 736.943 , 3.9451 , 60.154 , 1000.11 , 4 , 761 , 6.21 , 5.91 , 6.21 , 767.21 , 753.043 , 1.84654 , 16062 , 6068 , 10.8629 , 1286 , 0.288324 , 0 , 0 , 0 , 3137 , 4.46783 , 6186 , 3.33983 , 0
